IrrigationID,CropID,IrrigationDate,Method,WaterLitres
26942,8981,2024/10/19 00:00:00,Center Pivot,130;51
26943,8981,2024/11/02 00:00:00,Center Pivot,232;46
26944,8982,2024/03/09 00:00:00,Drip,291;96
26945,8982,2024/03/23 00:00:00,Center Pivot,135;53
26946,8982,2024/04/06 00:00:00,Center Pivot,198;52
26947,8983,2023/04/25 00:00:00,Drip,282;38
26948,8983,2023/05/09 00:00:00,Drip,170;32
26949,8983,2023/05/23 00:00:00,Sprinkler,101;27
26950,8984,2023/05/02 00:00:00,Drip,284;91
26951,8984,2023/05/16 00:00:00,Sprinkler,183;83
26952,8984,2023/05/30 00:00:00,Drip,156;43
26953,8985,2024/05/21 00:00:00,Center Pivot,220;84
26954,8985,2024/06/04 00:00:00,Sprinkler,236;50
26955,8985,2024/06/18 00:00:00,Sprinkler,205;89
26956,8986,2023/09/19 00:00:00,Drip,219;38
26957,8986,2023/10/03 00:00:00,Drip,238;96
26958,8986,2023/10/17 00:00:00,Center Pivot,121;33
26959,8987,2024/05/08 00:00:00,Center Pivot,177;30
26960,8987,2024/05/22 00:00:00,Drip,232;78
26961,8987,2024/06/05 00:00:00,Drip,159;36
26962,8988,2024/04/06 00:00:00,Sprinkler,214;43
26963,8988,2024/04/20 00:00:00,Sprinkler,278;60
26964,8988,2024/05/04 00:00:00,Drip,157;26
26965,8989,2023/02/02 00:00:00,Center Pivot,264;51
26966,8989,2023/02/16 00:00:00,Center Pivot,290;77
26967,8989,2023/03/02 00:00:00,Center Pivot,137;81
26968,8990,2024/07/12 00:00:00,Drip,160;31
26969,8990,2024/07/26 00:00:00,Drip,195;13
26970,8990,2024/08/09 00:00:00,Sprinkler,158;73
26971,8991,2024/03/23 00:00:00,Drip,184;61
26972,8991,2024/04/06 00:00:00,Sprinkler,151;21
26973,8991,2024/04/20 00:00:00,Drip,174;15
26974,8992,2024/10/13 00:00:00,Sprinkler,171;75
26975,8992,2024/10/27 00:00:00,Drip,102;15
26976,8992,2024/11/10 00:00:00,Sprinkler,117;58
26977,8993,2023/07/16 00:00:00,Center Pivot,228;05
26978,8993,2023/07/30 00:00:00,Center Pivot,135;00
26979,8993,2023/08/13 00:00:00,Center Pivot,241;87
26980,8994,2024/08/03 00:00:00,Center Pivot,264;42
26981,8994,2024/08/17 00:00:00,Sprinkler,118;83
26982,8994,2024/08/31 00:00:00,Center Pivot,203;45
26983,8995,2024/11/01 00:00:00,Sprinkler,110;58
26984,8995,2024/11/15 00:00:00,Sprinkler,286;26
26985,8995,2024/11/29 00:00:00,Sprinkler,173;88
26986,8996,2023/05/20 00:00:00,Drip,203;87
26987,8996,2023/06/03 00:00:00,Center Pivot,278;05
26988,8996,2023/06/17 00:00:00,Sprinkler,266;62
26989,8997,2023/08/02 00:00:00,Center Pivot,135;59
26990,8997,2023/08/16 00:00:00,Sprinkler,121;40
26991,8997,2023/08/30 00:00:00,Sprinkler,255;34
26992,8998,2023/11/20 00:00:00,Drip,246;58
26993,8998,2023/12/04 00:00:00,Sprinkler,271;58
26994,8998,2023/12/18 00:00:00,Drip,160;94
26995,8999,2024/10/08 00:00:00,Sprinkler,117;39
26996,8999,2024/10/22 00:00:00,Drip,176;61
26997,8999,2024/11/05 00:00:00,Center Pivot,223;06
26998,9000,2024/06/16 00:00:00,Center Pivot,137;54
26999,9000,2024/06/30 00:00:00,Sprinkler,120;55
27000,9000,2024/07/14 00:00:00,Center Pivot,123;61
27001,9001,2023/11/09 00:00:00,Center Pivot,188;19
27002,9001,2023/11/23 00:00:00,Center Pivot,274;32
27003,9001,2023/12/07 00:00:00,Center Pivot,267;44
27004,9002,2023/01/02 00:00:00,Drip,286;45
27005,9002,2023/01/16 00:00:00,Drip,267;07
27006,9002,2023/01/30 00:00:00,Sprinkler,261;43
27007,9003,2023/04/26 00:00:00,Drip,239;49
27008,9003,2023/05/10 00:00:00,Drip,238;41
27009,9003,2023/05/24 00:00:00,Drip,141;20
27010,9004,2024/06/04 00:00:00,Drip,245;15
27011,9004,2024/06/18 00:00:00,Center Pivot,169;44
27012,9004,2024/07/02 00:00:00,Sprinkler,169;17
27013,9005,2023/06/20 00:00:00,Drip,226;22
27014,9005,2023/07/04 00:00:00,Center Pivot,166;76
27015,9005,2023/07/18 00:00:00,Drip,138;87
27016,9006,2024/05/02 00:00:00,Sprinkler,214;81
27017,9006,2024/05/16 00:00:00,Sprinkler,156;64
27018,9006,2024/05/30 00:00:00,Sprinkler,115;96
27019,9007,2024/03/13 00:00:00,Center Pivot,134;74
27020,9007,2024/03/27 00:00:00,Center Pivot,225;75
27021,9007,2024/04/10 00:00:00,Center Pivot,139;82
27022,9008,2023/08/14 00:00:00,Drip,237;06
27023,9008,2023/08/28 00:00:00,Sprinkler,201;85
27024,9008,2023/09/11 00:00:00,Drip,294;75
27025,9009,2023/03/24 00:00:00,Drip,126;56
27026,9009,2023/04/07 00:00:00,Drip,155;64
27027,9009,2023/04/21 00:00:00,Drip,289;33
27028,9010,2024/05/23 00:00:00,Drip,174;32
27029,9010,2024/06/06 00:00:00,Drip,216;03
27030,9010,2024/06/20 00:00:00,Center Pivot,173;09
27031,9011,2024/11/09 00:00:00,Center Pivot,261;00
27032,9011,2024/11/23 00:00:00,Center Pivot,112;77
27033,9011,2024/12/07 00:00:00,Sprinkler,284;82
27034,9012,2023/09/01 00:00:00,Drip,104;98
27035,9012,2023/09/15 00:00:00,Drip,144;32
27036,9012,2023/09/29 00:00:00,Center Pivot,275;02
27037,9013,2024/03/11 00:00:00,Sprinkler,184;50
27038,9013,2024/03/25 00:00:00,Drip,244;49
27039,9013,2024/04/08 00:00:00,Drip,245;08
27040,9014,2023/03/02 00:00:00,Center Pivot,208;74
27041,9014,2023/03/16 00:00:00,Sprinkler,274;88
27042,9014,2023/03/30 00:00:00,Drip,286;51
27043,9015,2024/08/15 00:00:00,Drip,114;14
27044,9015,2024/08/29 00:00:00,Sprinkler,211;78
27045,9015,2024/09/12 00:00:00,Drip,103;31
27046,9016,2024/03/15 00:00:00,Drip,154;12
27047,9016,2024/03/29 00:00:00,Sprinkler,174;18
27048,9016,2024/04/12 00:00:00,Sprinkler,282;82
27049,9017,2024/11/18 00:00:00,Drip,296;53
27050,9017,2024/12/02 00:00:00,Drip,232;93
27051,9017,2024/12/16 00:00:00,Drip,110;01
27052,9018,2023/06/27 00:00:00,Sprinkler,118;47
27053,9018,2023/07/11 00:00:00,Drip,152;75
27054,9018,2023/07/25 00:00:00,Center Pivot,225;80
27055,9019,2024/04/15 00:00:00,Center Pivot,194;81
27056,9019,2024/04/29 00:00:00,Drip,160;98
27057,9019,2024/05/13 00:00:00,Center Pivot,154;98
27058,9020,2023/06/26 00:00:00,Center Pivot,122;93
27059,9020,2023/07/10 00:00:00,Center Pivot,286;86
27060,9020,2023/07/24 00:00:00,Drip,183;14
27061,9021,2023/11/13 00:00:00,Sprinkler,248;54
27062,9021,2023/11/27 00:00:00,Center Pivot,158;56
27063,9021,2023/12/11 00:00:00,Drip,214;16
27064,9022,2023/05/04 00:00:00,Sprinkler,119;75
27065,9022,2023/05/18 00:00:00,Center Pivot,118;51
27066,9022,2023/06/01 00:00:00,Sprinkler,163;61
27067,9023,2023/07/01 00:00:00,Sprinkler,118;48
27068,9023,2023/07/15 00:00:00,Sprinkler,201;22
27069,9023,2023/07/29 00:00:00,Drip,285;50
27070,9024,2024/01/13 00:00:00,Sprinkler,258;35
27071,9024,2024/01/27 00:00:00,Drip,278;72
27072,9024,2024/02/10 00:00:00,Sprinkler,222;54
27073,9025,2023/09/22 00:00:00,Center Pivot,248;92
27074,9025,2023/10/06 00:00:00,Sprinkler,116;03
27075,9025,2023/10/20 00:00:00,Sprinkler,205;01
27076,9026,2024/07/22 00:00:00,Drip,179;58
27077,9026,2024/08/05 00:00:00,Center Pivot,256;63
27078,9026,2024/08/19 00:00:00,Drip,193;00
27079,9027,2024/05/08 00:00:00,Drip,174;33
27080,9027,2024/05/22 00:00:00,Center Pivot,244;13
27081,9027,2024/06/05 00:00:00,Center Pivot,241;96
27082,9028,2024/12/23 00:00:00,Center Pivot,269;49
27083,9028,2025/01/06 00:00:00,Drip,250;56
27084,9028,2025/01/20 00:00:00,Center Pivot,246;14
27085,9029,2024/01/23 00:00:00,Center Pivot,160;63
27086,9029,2024/02/06 00:00:00,Center Pivot,271;53
27087,9029,2024/02/20 00:00:00,Drip,143;32
27088,9030,2024/04/17 00:00:00,Drip,201;59
27089,9030,2024/05/01 00:00:00,Drip,165;09
27090,9030,2024/05/15 00:00:00,Sprinkler,185;50
27091,9031,2023/03/05 00:00:00,Drip,187;97
27092,9031,2023/03/19 00:00:00,Sprinkler,151;55
27093,9031,2023/04/02 00:00:00,Center Pivot,298;47
27094,9032,2024/02/20 00:00:00,Sprinkler,248;68
27095,9032,2024/03/05 00:00:00,Center Pivot,274;21
27096,9032,2024/03/19 00:00:00,Sprinkler,267;65
27097,9033,2024/12/03 00:00:00,Drip,284;09
27098,9033,2024/12/17 00:00:00,Drip,210;47
27099,9033,2024/12/31 00:00:00,Drip,254;28
27100,9034,2023/12/02 00:00:00,Sprinkler,138;56
27101,9034,2023/12/16 00:00:00,Center Pivot,243;36
27102,9034,2023/12/30 00:00:00,Drip,151;69
27103,9035,2023/08/20 00:00:00,Sprinkler,154;26
27104,9035,2023/09/03 00:00:00,Drip,251;55
27105,9035,2023/09/17 00:00:00,Sprinkler,251;03
27106,9036,2024/08/26 00:00:00,Sprinkler,257;29
27107,9036,2024/09/09 00:00:00,Drip,198;55
27108,9036,2024/09/23 00:00:00,Sprinkler,160;79
27109,9037,2024/02/15 00:00:00,Drip,217;69
27110,9037,2024/02/29 00:00:00,Center Pivot,118;30
27111,9037,2024/03/14 00:00:00,Sprinkler,106;99
27112,9038,2023/07/24 00:00:00,Center Pivot,113;56
27113,9038,2023/08/07 00:00:00,Center Pivot,113;29
27114,9038,2023/08/21 00:00:00,Center Pivot,174;55
27115,9039,2023/02/25 00:00:00,Drip,220;24
27116,9039,2023/03/11 00:00:00,Sprinkler,170;48
27117,9039,2023/03/25 00:00:00,Center Pivot,130;87
27118,9040,2023/01/10 00:00:00,Sprinkler,181;30
27119,9040,2023/01/24 00:00:00,Drip,155;73
27120,9040,2023/02/07 00:00:00,Sprinkler,238;47
27121,9041,2023/02/11 00:00:00,Center Pivot,217;20
27122,9041,2023/02/25 00:00:00,Drip,114;82
27123,9041,2023/03/11 00:00:00,Sprinkler,221;55
27124,9042,2024/07/27 00:00:00,Center Pivot,202;90
27125,9042,2024/08/10 00:00:00,Drip,248;81
27126,9042,2024/08/24 00:00:00,Sprinkler,191;78
27127,9043,2023/11/08 00:00:00,Center Pivot,187;48
27128,9043,2023/11/22 00:00:00,Center Pivot,286;26
27129,9043,2023/12/06 00:00:00,Center Pivot,114;70
27130,9044,2024/01/13 00:00:00,Sprinkler,210;77
27131,9044,2024/01/27 00:00:00,Sprinkler,246;38
27132,9044,2024/02/10 00:00:00,Sprinkler,105;68
27133,9045,2023/03/12 00:00:00,Drip,297;75
27134,9045,2023/03/26 00:00:00,Center Pivot,274;04
27135,9045,2023/04/09 00:00:00,Drip,138;18
27136,9046,2023/06/25 00:00:00,Drip,278;82
27137,9046,2023/07/09 00:00:00,Center Pivot,138;30
27138,9046,2023/07/23 00:00:00,Drip,264;61
27139,9047,2024/12/02 00:00:00,Center Pivot,265;46
27140,9047,2024/12/16 00:00:00,Sprinkler,160;24
27141,9047,2024/12/30 00:00:00,Drip,167;17
27142,9048,2023/01/15 00:00:00,Drip,184;90
27143,9048,2023/01/29 00:00:00,Drip,100;34
27144,9048,2023/02/12 00:00:00,Sprinkler,171;83
27145,9049,2023/12/12 00:00:00,Sprinkler,205;99
27146,9049,2023/12/26 00:00:00,Sprinkler,145;01
27147,9049,2024/01/09 00:00:00,Center Pivot,116;71
27148,9050,2023/07/19 00:00:00,Drip,131;14
27149,9050,2023/08/02 00:00:00,Center Pivot,117;08
27150,9050,2023/08/16 00:00:00,Center Pivot,208;23
27151,9051,2023/05/01 00:00:00,Sprinkler,288;71
27152,9051,2023/05/15 00:00:00,Sprinkler,126;44
27153,9051,2023/05/29 00:00:00,Center Pivot,197;10
27154,9052,2023/05/03 00:00:00,Sprinkler,239;22
27155,9052,2023/05/17 00:00:00,Drip,292;14
27156,9052,2023/05/31 00:00:00,Drip,297;61
27157,9053,2023/11/07 00:00:00,Sprinkler,109;66
27158,9053,2023/11/21 00:00:00,Drip,117;02
27159,9053,2023/12/05 00:00:00,Center Pivot,132;93
27160,9054,2024/06/14 00:00:00,Center Pivot,158;58
27161,9054,2024/06/28 00:00:00,Sprinkler,226;15
27162,9054,2024/07/12 00:00:00,Sprinkler,200;32
27163,9055,2023/05/12 00:00:00,Sprinkler,256;07
27164,9055,2023/05/26 00:00:00,Center Pivot,273;50
27165,9055,2023/06/09 00:00:00,Center Pivot,109;63
27166,9056,2024/07/26 00:00:00,Center Pivot,267;16
27167,9056,2024/08/09 00:00:00,Drip,299;35
27168,9056,2024/08/23 00:00:00,Center Pivot,161;83
27169,9057,2024/05/20 00:00:00,Center Pivot,283;51
27170,9057,2024/06/03 00:00:00,Center Pivot,247;22
27171,9057,2024/06/17 00:00:00,Sprinkler,253;75
27172,9058,2024/06/01 00:00:00,Drip,181;98
27173,9058,2024/06/15 00:00:00,Sprinkler,220;62
27174,9058,2024/06/29 00:00:00,Center Pivot,276;16
27175,9059,2024/07/23 00:00:00,Center Pivot,137;26
27176,9059,2024/08/06 00:00:00,Sprinkler,266;45
27177,9059,2024/08/20 00:00:00,Drip,197;32
27178,9060,2023/08/23 00:00:00,Drip,297;43
27179,9060,2023/09/06 00:00:00,Sprinkler,296;28
27180,9060,2023/09/20 00:00:00,Sprinkler,291;66
27181,9061,2023/04/27 00:00:00,Sprinkler,228;07
27182,9061,2023/05/11 00:00:00,Center Pivot,137;09
27183,9061,2023/05/25 00:00:00,Drip,134;86
27184,9062,2023/10/02 00:00:00,Center Pivot,207;77
27185,9062,2023/10/16 00:00:00,Sprinkler,298;39
27186,9062,2023/10/30 00:00:00,Drip,252;93
27187,9063,2024/06/17 00:00:00,Sprinkler,114;14
27188,9063,2024/07/01 00:00:00,Center Pivot,251;03
27189,9063,2024/07/15 00:00:00,Sprinkler,117;94
27190,9064,2023/02/12 00:00:00,Center Pivot,299;33
27191,9064,2023/02/26 00:00:00,Drip,116;83
27192,9064,2023/03/12 00:00:00,Drip,246;76
27193,9065,2024/11/17 00:00:00,Sprinkler,298;79
27194,9065,2024/12/01 00:00:00,Sprinkler,212;23
27195,9065,2024/12/15 00:00:00,Center Pivot,239;23
27196,9066,2023/01/25 00:00:00,Center Pivot,274;29
27197,9066,2023/02/08 00:00:00,Sprinkler,245;51
27198,9066,2023/02/22 00:00:00,Drip,270;69
27199,9067,2024/10/15 00:00:00,Center Pivot,288;02
27200,9067,2024/10/29 00:00:00,Drip,169;10
27201,9067,2024/11/12 00:00:00,Sprinkler,130;12
27202,9068,2023/03/26 00:00:00,Sprinkler,258;09
27203,9068,2023/04/09 00:00:00,Center Pivot,241;77
27204,9068,2023/04/23 00:00:00,Sprinkler,141;58
27205,9069,2023/07/02 00:00:00,Center Pivot,152;43
27206,9069,2023/07/16 00:00:00,Sprinkler,170;85
27207,9069,2023/07/30 00:00:00,Center Pivot,207;16
27208,9070,2024/06/14 00:00:00,Center Pivot,187;28
27209,9070,2024/06/28 00:00:00,Sprinkler,108;44
27210,9070,2024/07/12 00:00:00,Sprinkler,128;11
27211,9071,2023/09/19 00:00:00,Sprinkler,175;81
27212,9071,2023/10/03 00:00:00,Sprinkler,233;78
27213,9071,2023/10/17 00:00:00,Drip,172;16
27214,9072,2023/12/03 00:00:00,Sprinkler,250;24
27215,9072,2023/12/17 00:00:00,Center Pivot,289;13
27216,9072,2023/12/31 00:00:00,Center Pivot,213;01
27217,9073,2024/08/19 00:00:00,Center Pivot,227;26
27218,9073,2024/09/02 00:00:00,Sprinkler,288;07
27219,9073,2024/09/16 00:00:00,Sprinkler,158;92
27220,9074,2023/11/20 00:00:00,Center Pivot,273;15
27221,9074,2023/12/04 00:00:00,Sprinkler,169;86
27222,9074,2023/12/18 00:00:00,Center Pivot,243;46
27223,9075,2023/01/26 00:00:00,Drip,202;19
27224,9075,2023/02/09 00:00:00,Center Pivot,269;86
27225,9075,2023/02/23 00:00:00,Center Pivot,255;83
27226,9076,2024/04/04 00:00:00,Drip,290;12
27227,9076,2024/04/18 00:00:00,Drip,126;97
27228,9076,2024/05/02 00:00:00,Center Pivot,156;76
27229,9077,2024/12/17 00:00:00,Sprinkler,269;38
27230,9077,2024/12/31 00:00:00,Sprinkler,218;65
27231,9077,2025/01/14 00:00:00,Drip,220;45
27232,9078,2024/11/02 00:00:00,Sprinkler,248;38
27233,9078,2024/11/16 00:00:00,Sprinkler,283;39
27234,9078,2024/11/30 00:00:00,Sprinkler,172;66
27235,9079,2024/12/01 00:00:00,Drip,285;41
27236,9079,2024/12/15 00:00:00,Center Pivot,152;14
27237,9079,2024/12/29 00:00:00,Drip,249;01
27238,9080,2024/02/18 00:00:00,Sprinkler,153;57
27239,9080,2024/03/03 00:00:00,Sprinkler,268;42
27240,9080,2024/03/17 00:00:00,Sprinkler,223;16
27241,9081,2023/07/06 00:00:00,Sprinkler,206;06
27242,9081,2023/07/20 00:00:00,Center Pivot,115;20
27243,9081,2023/08/03 00:00:00,Sprinkler,262;35
27244,9082,2024/02/05 00:00:00,Drip,235;90
27245,9082,2024/02/19 00:00:00,Center Pivot,110;00
27246,9082,2024/03/04 00:00:00,Sprinkler,244;30
27247,9083,2023/11/16 00:00:00,Sprinkler,137;30
27248,9083,2023/11/30 00:00:00,Sprinkler,107;64
27249,9083,2023/12/14 00:00:00,Center Pivot,126;34
27250,9084,2023/02/10 00:00:00,Drip,159;43
27251,9084,2023/02/24 00:00:00,Center Pivot,201;72
27252,9084,2023/03/10 00:00:00,Sprinkler,286;62
27253,9085,2024/12/02 00:00:00,Center Pivot,107;48
27254,9085,2024/12/16 00:00:00,Center Pivot,216;85
27255,9085,2024/12/30 00:00:00,Sprinkler,192;11
27256,9086,2023/11/03 00:00:00,Center Pivot,249;81
27257,9086,2023/11/17 00:00:00,Sprinkler,109;59
27258,9086,2023/12/01 00:00:00,Drip,259;79
27259,9087,2024/11/15 00:00:00,Center Pivot,155;36
27260,9087,2024/11/29 00:00:00,Drip,237;61
27261,9087,2024/12/13 00:00:00,Center Pivot,272;09
27262,9088,2023/01/24 00:00:00,Sprinkler,130;41
27263,9088,2023/02/07 00:00:00,Sprinkler,129;29
27264,9088,2023/02/21 00:00:00,Sprinkler,115;18
27265,9089,2023/11/09 00:00:00,Drip,192;37
27266,9089,2023/11/23 00:00:00,Drip,174;74
27267,9089,2023/12/07 00:00:00,Sprinkler,131;52
27268,9090,2023/02/14 00:00:00,Sprinkler,296;06
27269,9090,2023/02/28 00:00:00,Center Pivot,291;60
27270,9090,2023/03/14 00:00:00,Drip,222;02
27271,9091,2023/06/06 00:00:00,Drip,230;30
27272,9091,2023/06/20 00:00:00,Drip,189;48
27273,9091,2023/07/04 00:00:00,Drip,220;03
27274,9092,2023/10/20 00:00:00,Drip,216;59
27275,9092,2023/11/03 00:00:00,Drip,247;51
27276,9092,2023/11/17 00:00:00,Drip,243;94
27277,9093,2024/03/19 00:00:00,Drip,205;89
27278,9093,2024/04/02 00:00:00,Sprinkler,122;11
27279,9093,2024/04/16 00:00:00,Drip,199;04
27280,9094,2023/10/13 00:00:00,Sprinkler,252;94
27281,9094,2023/10/27 00:00:00,Sprinkler,222;45
27282,9094,2023/11/10 00:00:00,Sprinkler,134;57
27283,9095,2024/01/10 00:00:00,Drip,180;92
27284,9095,2024/01/24 00:00:00,Drip,146;91
27285,9095,2024/02/07 00:00:00,Sprinkler,124;82
27286,9096,2024/09/27 00:00:00,Center Pivot,250;64
27287,9096,2024/10/11 00:00:00,Drip,196;86
27288,9096,2024/10/25 00:00:00,Sprinkler,105;94
27289,9097,2023/07/13 00:00:00,Center Pivot,101;60
27290,9097,2023/07/27 00:00:00,Center Pivot,295;55
27291,9097,2023/08/10 00:00:00,Center Pivot,109;38
27292,9098,2024/10/07 00:00:00,Center Pivot,194;20
27293,9098,2024/10/21 00:00:00,Drip,210;32
27294,9098,2024/11/04 00:00:00,Sprinkler,119;03
27295,9099,2024/09/04 00:00:00,Sprinkler,206;83
27296,9099,2024/09/18 00:00:00,Center Pivot,177;57
27297,9099,2024/10/02 00:00:00,Sprinkler,180;01
27298,9100,2024/05/08 00:00:00,Drip,202;27
27299,9100,2024/05/22 00:00:00,Drip,274;38
27300,9100,2024/06/05 00:00:00,Drip,273;41
27301,9101,2023/09/22 00:00:00,Sprinkler,118;97
27302,9101,2023/10/06 00:00:00,Drip,291;61
27303,9101,2023/10/20 00:00:00,Center Pivot,214;77
27304,9102,2023/12/11 00:00:00,Sprinkler,210;60
27305,9102,2023/12/25 00:00:00,Center Pivot,217;26
27306,9102,2024/01/08 00:00:00,Drip,109;05
27307,9103,2023/02/23 00:00:00,Sprinkler,175;49
27308,9103,2023/03/09 00:00:00,Center Pivot,172;13
27309,9103,2023/03/23 00:00:00,Sprinkler,280;94
27310,9104,2024/11/03 00:00:00,Drip,227;52
27311,9104,2024/11/17 00:00:00,Drip,105;85
27312,9104,2024/12/01 00:00:00,Center Pivot,273;80
27313,9105,2023/03/10 00:00:00,Drip,205;61
27314,9105,2023/03/24 00:00:00,Drip,242;39
27315,9105,2023/04/07 00:00:00,Drip,110;62
27316,9106,2023/06/15 00:00:00,Center Pivot,288;76
27317,9106,2023/06/29 00:00:00,Center Pivot,102;67
27318,9106,2023/07/13 00:00:00,Sprinkler,244;44
27319,9107,2024/09/26 00:00:00,Center Pivot,107;15
27320,9107,2024/10/10 00:00:00,Sprinkler,212;19
27321,9107,2024/10/24 00:00:00,Center Pivot,256;68
27322,9108,2023/06/02 00:00:00,Drip,291;07
27323,9108,2023/06/16 00:00:00,Drip,276;36
27324,9108,2023/06/30 00:00:00,Center Pivot,145;06
27325,9109,2024/09/10 00:00:00,Sprinkler,268;37
27326,9109,2024/09/24 00:00:00,Center Pivot,174;23
27327,9109,2024/10/08 00:00:00,Center Pivot,224;11
27328,9110,2024/01/23 00:00:00,Center Pivot,189;30
27329,9110,2024/02/06 00:00:00,Sprinkler,162;15
27330,9110,2024/02/20 00:00:00,Center Pivot,158;73
27331,9111,2024/04/15 00:00:00,Sprinkler,279;16
27332,9111,2024/04/29 00:00:00,Drip,282;38
27333,9111,2024/05/13 00:00:00,Center Pivot,170;21
27334,9112,2023/02/03 00:00:00,Drip,220;29
27335,9112,2023/02/17 00:00:00,Center Pivot,145;09
27336,9112,2023/03/03 00:00:00,Sprinkler,216;54
27337,9113,2024/04/21 00:00:00,Drip,195;41
27338,9113,2024/05/05 00:00:00,Center Pivot,156;96
27339,9113,2024/05/19 00:00:00,Center Pivot,247;51
27340,9114,2024/03/19 00:00:00,Sprinkler,163;05
27341,9114,2024/04/02 00:00:00,Center Pivot,285;02
27342,9114,2024/04/16 00:00:00,Drip,187;99
27343,9115,2024/02/17 00:00:00,Drip,176;54
27344,9115,2024/03/02 00:00:00,Drip,125;86
27345,9115,2024/03/16 00:00:00,Drip,111;11
27346,9116,2023/07/22 00:00:00,Drip,211;29
27347,9116,2023/08/05 00:00:00,Drip,171;14
27348,9116,2023/08/19 00:00:00,Drip,109;61
27349,9117,2024/03/13 00:00:00,Sprinkler,143;65
27350,9117,2024/03/27 00:00:00,Drip,277;65
27351,9117,2024/04/10 00:00:00,Sprinkler,134;32
27352,9118,2024/01/27 00:00:00,Sprinkler,145;40
27353,9118,2024/02/10 00:00:00,Sprinkler,162;04
27354,9118,2024/02/24 00:00:00,Drip,171;36
27355,9119,2023/10/03 00:00:00,Center Pivot,202;80
27356,9119,2023/10/17 00:00:00,Sprinkler,232;88
27357,9119,2023/10/31 00:00:00,Center Pivot,189;15
27358,9120,2023/07/17 00:00:00,Sprinkler,199;67
27359,9120,2023/07/31 00:00:00,Sprinkler,266;25
27360,9120,2023/08/14 00:00:00,Center Pivot,189;95
27361,9121,2024/12/04 00:00:00,Drip,133;23
27362,9121,2024/12/18 00:00:00,Sprinkler,263;98
27363,9121,2025/01/01 00:00:00,Center Pivot,287;41
27364,9122,2024/03/11 00:00:00,Drip,279;94
27365,9122,2024/03/25 00:00:00,Sprinkler,229;14
27366,9122,2024/04/08 00:00:00,Center Pivot,236;16
27367,9123,2023/08/10 00:00:00,Sprinkler,248;30
27368,9123,2023/08/24 00:00:00,Center Pivot,216;68
27369,9123,2023/09/07 00:00:00,Sprinkler,106;50
27370,9124,2024/09/04 00:00:00,Drip,270;00
27371,9124,2024/09/18 00:00:00,Drip,250;63
27372,9124,2024/10/02 00:00:00,Drip,240;11
27373,9125,2024/11/08 00:00:00,Sprinkler,231;17
27374,9125,2024/11/22 00:00:00,Center Pivot,265;80
27375,9125,2024/12/06 00:00:00,Center Pivot,227;84
27376,9126,2023/11/08 00:00:00,Sprinkler,236;19
27377,9126,2023/11/22 00:00:00,Sprinkler,234;64
27378,9126,2023/12/06 00:00:00,Sprinkler,184;05
27379,9127,2024/09/17 00:00:00,Center Pivot,206;00
27380,9127,2024/10/01 00:00:00,Drip,182;26
27381,9127,2024/10/15 00:00:00,Drip,143;21
27382,9128,2024/03/24 00:00:00,Drip,156;22
27383,9128,2024/04/07 00:00:00,Center Pivot,273;33
27384,9128,2024/04/21 00:00:00,Drip,287;91
27385,9129,2023/01/04 00:00:00,Center Pivot,291;05
27386,9129,2023/01/18 00:00:00,Center Pivot,220;76
27387,9129,2023/02/01 00:00:00,Center Pivot,280;34
27388,9130,2023/02/09 00:00:00,Drip,197;59
27389,9130,2023/02/23 00:00:00,Center Pivot,237;28
27390,9130,2023/03/09 00:00:00,Drip,149;87
27391,9131,2024/01/27 00:00:00,Drip,195;79
27392,9131,2024/02/10 00:00:00,Drip,240;07
27393,9131,2024/02/24 00:00:00,Drip,118;33
27394,9132,2024/07/19 00:00:00,Drip,288;29
27395,9132,2024/08/02 00:00:00,Drip,161;73
27396,9132,2024/08/16 00:00:00,Center Pivot,109;05
27397,9133,2024/05/17 00:00:00,Center Pivot,236;05
27398,9133,2024/05/31 00:00:00,Center Pivot,110;18
27399,9133,2024/06/14 00:00:00,Center Pivot,284;28
27400,9134,2024/03/07 00:00:00,Center Pivot,228;30
27401,9134,2024/03/21 00:00:00,Sprinkler,287;18
27402,9134,2024/04/04 00:00:00,Drip,272;36
27403,9135,2024/04/15 00:00:00,Center Pivot,261;60
27404,9135,2024/04/29 00:00:00,Center Pivot,212;98
27405,9135,2024/05/13 00:00:00,Sprinkler,131;84
27406,9136,2023/11/20 00:00:00,Sprinkler,119;66
27407,9136,2023/12/04 00:00:00,Drip,114;49
27408,9136,2023/12/18 00:00:00,Sprinkler,204;65
27409,9137,2023/06/01 00:00:00,Drip,163;38
27410,9137,2023/06/15 00:00:00,Drip,229;95
27411,9137,2023/06/29 00:00:00,Sprinkler,121;67
