CropID,FarmerID,CropType,Variety,PlantingDate,ExpectedHarvestDate,ActualHarvestDate,AreaPlanted
9355,936,Maize,Greenfeast Peas,2023/03/23 00:00:00,2023/07/23 00:00:00,2023/07/28 00:00:00,3;72
9356,936,Maize,PAN 6479,2024/09/15 00:00:00,2025/01/15 00:00:00,2025/01/19 00:00:00,3;67
9357,936,Wheat,Spinach Fordhook Giant,2023/04/16 00:00:00,2023/08/16 00:00:00,2023/08/15 00:00:00,2;21
9358,936,Sorghum,Bainsvlei Groundnut,2024/04/13 00:00:00,2024/08/13 00:00:00,2024/08/18 00:00:00,1;35
9359,936,Wheat,Kikuyu Grass,2023/03/03 00:00:00,2023/07/03 00:00:00,2023/06/28 00:00:00,2;04
9360,936,Sorghum,Carrot Kuroda,2023/12/10 00:00:00,2024/04/10 00:00:00,2024/04/12 00:00:00,5;24
9361,937,Sunflower,PAN 6479,2023/01/20 00:00:00,2023/05/20 00:00:00,2023/05/29 00:00:00,2;70
9362,937,Sunflower,Tomato Money Maker,2023/10/01 00:00:00,2024/02/01 00:00:00,2024/02/04 00:00:00,3;93
9363,937,Sorghum,Spinach Fordhook Giant,2024/05/18 00:00:00,2024/09/18 00:00:00,2024/09/20 00:00:00,3;71
9364,937,Sunflower,Carrot Kuroda,2024/06/20 00:00:00,2024/10/20 00:00:00,2024/10/19 00:00:00,2;11
9365,937,Wheat,Greenfeast Peas,2023/03/25 00:00:00,2023/07/25 00:00:00,2023/07/25 00:00:00,1;35
9366,937,Maize,Greenfeast Peas,2023/10/19 00:00:00,2024/02/19 00:00:00,2024/02/24 00:00:00,1;37
9367,937,Sunflower,Beauregard Sweet Potato,2023/01/13 00:00:00,2023/05/13 00:00:00,2023/05/17 00:00:00,1;50
9368,937,Sorghum,Hybrid Maize SC719,2024/09/27 00:00:00,2025/01/27 00:00:00,2025/01/26 00:00:00,5;76
9369,937,Sorghum,Texas Grano Onion,2024/12/27 00:00:00,2025/04/27 00:00:00,2025/04/23 00:00:00,5;59
9370,937,Sorghum,Bainsvlei Groundnut,2024/02/15 00:00:00,2024/06/15 00:00:00,2024/06/17 00:00:00,4;72
9371,938,Wheat,Greenfeast Peas,2024/12/15 00:00:00,2025/04/15 00:00:00,2025/04/17 00:00:00,1;45
9372,938,Maize,Texas Grano Onion,2023/03/26 00:00:00,2023/07/26 00:00:00,2023/07/22 00:00:00,4;78
9373,938,Sorghum,PAN 6479,2024/12/20 00:00:00,2025/04/20 00:00:00,2025/04/16 00:00:00,3;97
9374,938,Maize,Carrot Kuroda,2024/09/15 00:00:00,2025/01/15 00:00:00,2025/01/12 00:00:00,5;55
9375,938,Wheat,PAN 6479,2024/12/07 00:00:00,2025/04/07 00:00:00,2025/04/07 00:00:00,5;83
9376,938,Wheat,Gem Squash Star 6001,2024/06/10 00:00:00,2024/10/10 00:00:00,2024/10/17 00:00:00,2;14
9377,938,Sunflower,Spinach Fordhook Giant,2024/01/10 00:00:00,2024/05/10 00:00:00,2024/05/07 00:00:00,5;86
9378,938,Maize,Tomato Money Maker,2023/10/26 00:00:00,2024/02/26 00:00:00,2024/02/23 00:00:00,5;29
9379,938,Maize,Kikuyu Grass,2023/01/05 00:00:00,2023/05/05 00:00:00,2023/05/02 00:00:00,3;22
9380,938,Sorghum,Greenfeast Peas,2023/09/24 00:00:00,2024/01/24 00:00:00,2024/01/30 00:00:00,4;98
9381,939,Maize,Rooibos Tea Red Bush,2023/05/12 00:00:00,2023/09/12 00:00:00,2023/09/12 00:00:00,5;96
9382,939,Sorghum,Spinach Fordhook Giant,2024/03/04 00:00:00,2024/07/04 00:00:00,2024/07/13 00:00:00,4;80
9383,939,Sorghum,Bainsvlei Groundnut,2023/04/06 00:00:00,2023/08/06 00:00:00,2023/08/02 00:00:00,3;38
9384,939,Sorghum,Texas Grano Onion,2023/03/05 00:00:00,2023/07/05 00:00:00,2023/07/11 00:00:00,3;39
9385,939,Maize,Tomato Money Maker,2023/06/10 00:00:00,2023/10/10 00:00:00,2023/10/07 00:00:00,4;53
9386,939,Maize,Greenfeast Peas,2023/07/23 00:00:00,2023/11/23 00:00:00,2023/11/30 00:00:00,4;06
9387,939,Wheat,Rooibos Tea Red Bush,2024/01/14 00:00:00,2024/05/14 00:00:00,2024/05/19 00:00:00,1;74
9388,939,Sorghum,Texas Grano Onion,2023/08/24 00:00:00,2023/12/24 00:00:00,2023/12/23 00:00:00,1;20
9389,939,Sorghum,Carrot Kuroda,2023/04/20 00:00:00,2023/08/20 00:00:00,2023/08/22 00:00:00,2;73
9390,939,Sorghum,Greenfeast Peas,2024/10/11 00:00:00,2025/02/11 00:00:00,2025/02/06 00:00:00,4;57
9391,940,Wheat,Rooibos Tea Red Bush,2024/05/16 00:00:00,2024/09/16 00:00:00,2024/09/23 00:00:00,4;09
9392,940,Wheat,PAN 6479,2023/08/06 00:00:00,2023/12/06 00:00:00,2023/12/05 00:00:00,5;33
9393,940,Sorghum,Gem Squash Star 6001,2024/06/18 00:00:00,2024/10/18 00:00:00,2024/10/22 00:00:00,2;17
9394,940,Maize,Kikuyu Grass,2023/02/16 00:00:00,2023/06/16 00:00:00,2023/06/14 00:00:00,1;67
9395,940,Wheat,Carrot Kuroda,2023/02/19 00:00:00,2023/06/19 00:00:00,2023/06/20 00:00:00,4;36
9396,940,Wheat,Beauregard Sweet Potato,2023/04/04 00:00:00,2023/08/04 00:00:00,2023/08/05 00:00:00,1;25
9397,940,Wheat,Bainsvlei Groundnut,2024/07/04 00:00:00,2024/11/04 00:00:00,2024/11/06 00:00:00,5;28
9398,940,Sunflower,Tomato Money Maker,2023/09/26 00:00:00,2024/01/26 00:00:00,2024/01/28 00:00:00,3;52
9399,940,Sunflower,Carrot Kuroda,2023/12/06 00:00:00,2024/04/06 00:00:00,2024/04/08 00:00:00,5;45
9400,940,Wheat,Red Russian Kale,2024/07/26 00:00:00,2024/11/26 00:00:00,2024/11/23 00:00:00,3;66
9401,941,Wheat,Rooibos Tea Red Bush,2023/07/07 00:00:00,2023/11/07 00:00:00,2023/11/04 00:00:00,4;33
9402,941,Maize,Gem Squash Star 6001,2024/06/20 00:00:00,2024/10/20 00:00:00,2024/10/19 00:00:00,5;60
9403,941,Maize,Spinach Fordhook Giant,2023/10/16 00:00:00,2024/02/16 00:00:00,2024/02/13 00:00:00,1;31
9404,941,Sunflower,Spinach Fordhook Giant,2023/12/15 00:00:00,2024/04/15 00:00:00,2024/04/12 00:00:00,1;39
9405,941,Wheat,Rooibos Tea Red Bush,2024/03/01 00:00:00,2024/07/01 00:00:00,2024/06/30 00:00:00,1;99
9406,941,Maize,Kikuyu Grass,2023/09/14 00:00:00,2024/01/14 00:00:00,2024/01/21 00:00:00,4;18
9407,941,Sunflower,Bainsvlei Groundnut,2024/07/20 00:00:00,2024/11/20 00:00:00,2024/11/29 00:00:00,1;60
9408,941,Sunflower,Hybrid Maize SC719,2024/05/07 00:00:00,2024/09/07 00:00:00,2024/09/09 00:00:00,5;06
9409,941,Wheat,Hybrid Maize SC719,2024/09/15 00:00:00,2025/01/15 00:00:00,2025/01/18 00:00:00,4;06
9410,941,Sorghum,Spinach Fordhook Giant,2023/09/24 00:00:00,2024/01/24 00:00:00,2024/01/29 00:00:00,1;96
9411,942,Sorghum,Kikuyu Grass,2023/01/03 00:00:00,2023/05/03 00:00:00,2023/05/04 00:00:00,4;79
9412,942,Sorghum,Bainsvlei Groundnut,2023/10/02 00:00:00,2024/02/02 00:00:00,2024/02/11 00:00:00,2;12
9413,942,Wheat,Gem Squash Star 6001,2024/10/10 00:00:00,2025/02/10 00:00:00,2025/02/10 00:00:00,4;09
9414,942,Wheat,Rooibos Tea Red Bush,2024/12/23 00:00:00,2025/04/23 00:00:00,2025/04/18 00:00:00,2;55
9415,942,Wheat,Rooibos Tea Red Bush,2024/11/09 00:00:00,2025/03/09 00:00:00,2025/03/17 00:00:00,4;56
9416,942,Sorghum,Hybrid Maize SC719,2023/02/08 00:00:00,2023/06/08 00:00:00,2023/06/03 00:00:00,1;88
9417,942,Sunflower,Carrot Kuroda,2024/06/16 00:00:00,2024/10/16 00:00:00,2024/10/16 00:00:00,3;28
9418,942,Maize,Kikuyu Grass,2024/07/07 00:00:00,2024/11/07 00:00:00,2024/11/10 00:00:00,1;29
9419,942,Maize,Tomato Money Maker,2023/04/11 00:00:00,2023/08/11 00:00:00,2023/08/12 00:00:00,4;04
9420,942,Sunflower,Hybrid Maize SC719,2024/09/13 00:00:00,2025/01/13 00:00:00,2025/01/15 00:00:00,3;44
9421,943,Sunflower,Kikuyu Grass,2024/01/16 00:00:00,2024/05/16 00:00:00,2024/05/17 00:00:00,1;65
9422,943,Sorghum,Carrot Kuroda,2023/04/12 00:00:00,2023/08/12 00:00:00,2023/08/19 00:00:00,5;52
9423,943,Sunflower,Kikuyu Grass,2023/01/05 00:00:00,2023/05/05 00:00:00,2023/05/09 00:00:00,2;06
9424,943,Sorghum,Carrot Kuroda,2024/11/17 00:00:00,2025/03/17 00:00:00,2025/03/20 00:00:00,5;49
9425,943,Sorghum,Red Russian Kale,2024/02/25 00:00:00,2024/06/25 00:00:00,2024/07/04 00:00:00,2;21
9426,943,Maize,PAN 6479,2023/09/08 00:00:00,2024/01/08 00:00:00,2024/01/16 00:00:00,4;08
9427,943,Sunflower,Carrot Kuroda,2023/12/13 00:00:00,2024/04/13 00:00:00,2024/04/18 00:00:00,4;22
9428,943,Sorghum,Red Russian Kale,2024/04/01 00:00:00,2024/08/01 00:00:00,2024/07/31 00:00:00,4;99
9429,943,Sorghum,Red Russian Kale,2023/12/05 00:00:00,2024/04/05 00:00:00,2024/04/03 00:00:00,4;68
9430,943,Sunflower,Red Russian Kale,2023/07/01 00:00:00,2023/11/01 00:00:00,2023/11/05 00:00:00,5;33
9431,944,Maize,Greenfeast Peas,2023/11/25 00:00:00,2024/03/25 00:00:00,2024/03/28 00:00:00,5;32
9432,944,Maize,Red Russian Kale,2024/02/24 00:00:00,2024/06/24 00:00:00,2024/06/22 00:00:00,1;31
9433,944,Maize,Texas Grano Onion,2024/11/26 00:00:00,2025/03/26 00:00:00,2025/03/27 00:00:00,2;49
9434,944,Wheat,Texas Grano Onion,2024/02/08 00:00:00,2024/06/08 00:00:00,2024/06/16 00:00:00,5;23
9435,944,Sorghum,Hybrid Maize SC719,2023/06/01 00:00:00,2023/10/01 00:00:00,2023/10/07 00:00:00,2;58
9436,944,Maize,Texas Grano Onion,2023/02/13 00:00:00,2023/06/13 00:00:00,2023/06/22 00:00:00,2;09
9437,944,Maize,Spinach Fordhook Giant,2024/04/20 00:00:00,2024/08/20 00:00:00,2024/08/25 00:00:00,2;87
9438,944,Maize,Rooibos Tea Red Bush,2024/01/21 00:00:00,2024/05/21 00:00:00,2024/05/24 00:00:00,4;07
9439,944,Maize,Greenfeast Peas,2024/08/27 00:00:00,2024/12/27 00:00:00,2024/12/22 00:00:00,3;64
9440,944,Sunflower,Beauregard Sweet Potato,2024/11/09 00:00:00,2025/03/09 00:00:00,2025/03/15 00:00:00,2;62
9441,945,Maize,California Wonder (Green Pepper),2024/06/24 00:00:00,2024/10/24 00:00:00,2024/10/20 00:00:00,5;83
9442,945,Sorghum,Bainsvlei Groundnut,2024/07/07 00:00:00,2024/11/07 00:00:00,2024/11/09 00:00:00,4;75
9443,945,Sunflower,Bainsvlei Groundnut,2023/04/14 00:00:00,2023/08/14 00:00:00,2023/08/19 00:00:00,4;59
9444,945,Sunflower,Red Russian Kale,2023/06/03 00:00:00,2023/10/03 00:00:00,2023/10/08 00:00:00,1;47
9445,945,Sorghum,Red Russian Kale,2023/05/06 00:00:00,2023/09/06 00:00:00,2023/09/01 00:00:00,5;59
9446,945,Sorghum,Beauregard Sweet Potato,2024/11/05 00:00:00,2025/03/05 00:00:00,2025/03/09 00:00:00,5;51
9447,945,Sorghum,California Wonder (Green Pepper),2023/09/09 00:00:00,2024/01/09 00:00:00,2024/01/15 00:00:00,2;55
9448,945,Wheat,Hybrid Maize SC719,2024/10/27 00:00:00,2025/02/27 00:00:00,2025/03/03 00:00:00,2;25
9449,945,Sorghum,Tomato Money Maker,2023/10/02 00:00:00,2024/02/02 00:00:00,2024/02/10 00:00:00,3;10
9450,945,Wheat,Tomato Money Maker,2023/01/06 00:00:00,2023/05/06 00:00:00,2023/05/13 00:00:00,4;97
9451,946,Sorghum,Hybrid Maize SC719,2023/05/04 00:00:00,2023/09/04 00:00:00,2023/09/11 00:00:00,3;25
9452,946,Wheat,Red Russian Kale,2024/10/13 00:00:00,2025/02/13 00:00:00,2025/02/19 00:00:00,5;02
9453,946,Sunflower,Beauregard Sweet Potato,2024/03/07 00:00:00,2024/07/07 00:00:00,2024/07/12 00:00:00,3;92
9454,946,Maize,Greenfeast Peas,2023/02/04 00:00:00,2023/06/04 00:00:00,2023/06/06 00:00:00,5;35
9455,946,Maize,Spinach Fordhook Giant,2024/02/07 00:00:00,2024/06/07 00:00:00,2024/06/09 00:00:00,2;08
9456,946,Sunflower,Gem Squash Star 6001,2023/11/15 00:00:00,2024/03/15 00:00:00,2024/03/22 00:00:00,2;23
9457,946,Wheat,PAN 6479,2024/08/06 00:00:00,2024/12/06 00:00:00,2024/12/10 00:00:00,3;85
9458,946,Sunflower,Bainsvlei Groundnut,2024/12/11 00:00:00,2025/04/11 00:00:00,2025/04/09 00:00:00,2;53
9459,946,Wheat,Kikuyu Grass,2023/01/17 00:00:00,2023/05/17 00:00:00,2023/05/20 00:00:00,1;41
9460,946,Sunflower,Rooibos Tea Red Bush,2024/03/07 00:00:00,2024/07/07 00:00:00,2024/07/10 00:00:00,1;79
9461,947,Sorghum,Red Russian Kale,2023/09/24 00:00:00,2024/01/24 00:00:00,2024/01/24 00:00:00,1;58
9462,947,Sorghum,Red Russian Kale,2024/11/17 00:00:00,2025/03/17 00:00:00,2025/03/16 00:00:00,5;16
9463,947,Sunflower,Kikuyu Grass,2023/10/04 00:00:00,2024/02/04 00:00:00,2024/02/12 00:00:00,2;18
9464,947,Wheat,Rooibos Tea Red Bush,2024/12/20 00:00:00,2025/04/20 00:00:00,2025/04/17 00:00:00,2;30
9465,947,Sunflower,Hybrid Maize SC719,2023/12/14 00:00:00,2024/04/14 00:00:00,2024/04/15 00:00:00,3;59
9466,947,Wheat,Red Russian Kale,2023/07/09 00:00:00,2023/11/09 00:00:00,2023/11/06 00:00:00,4;36
9467,947,Wheat,Rooibos Tea Red Bush,2023/12/16 00:00:00,2024/04/16 00:00:00,2024/04/14 00:00:00,4;04
9468,947,Sunflower,Texas Grano Onion,2023/02/05 00:00:00,2023/06/05 00:00:00,2023/06/13 00:00:00,3;28
9469,947,Sorghum,Bainsvlei Groundnut,2024/03/06 00:00:00,2024/07/06 00:00:00,2024/07/13 00:00:00,1;91
9470,947,Sunflower,Red Russian Kale,2024/02/24 00:00:00,2024/06/24 00:00:00,2024/06/23 00:00:00,5;06
9471,948,Wheat,Greenfeast Peas,2023/10/14 00:00:00,2024/02/14 00:00:00,2024/02/17 00:00:00,4;80
9472,948,Sunflower,Red Russian Kale,2024/02/27 00:00:00,2024/06/27 00:00:00,2024/07/01 00:00:00,5;77
9473,948,Wheat,Beauregard Sweet Potato,2024/04/24 00:00:00,2024/08/24 00:00:00,2024/08/19 00:00:00,3;62
9474,948,Sorghum,Kikuyu Grass,2023/02/18 00:00:00,2023/06/18 00:00:00,2023/06/20 00:00:00,1;94
9475,948,Wheat,Spinach Fordhook Giant,2024/09/17 00:00:00,2025/01/17 00:00:00,2025/01/23 00:00:00,1;44
9476,948,Sunflower,Tomato Money Maker,2023/09/15 00:00:00,2024/01/15 00:00:00,2024/01/20 00:00:00,5;23
9477,948,Wheat,Bainsvlei Groundnut,2023/03/20 00:00:00,2023/07/20 00:00:00,2023/07/18 00:00:00,1;30
9478,948,Wheat,Rooibos Tea Red Bush,2024/01/14 00:00:00,2024/05/14 00:00:00,2024/05/13 00:00:00,5;89
9479,948,Wheat,PAN 6479,2024/11/20 00:00:00,2025/03/20 00:00:00,2025/03/23 00:00:00,1;16
9480,948,Sunflower,Gem Squash Star 6001,2023/05/15 00:00:00,2023/09/15 00:00:00,2023/09/22 00:00:00,3;85
9481,949,Maize,Tomato Money Maker,2024/04/11 00:00:00,2024/08/11 00:00:00,2024/08/16 00:00:00,2;41
9482,949,Maize,Rooibos Tea Red Bush,2024/12/12 00:00:00,2025/04/12 00:00:00,2025/04/08 00:00:00,1;55
9483,949,Sorghum,California Wonder (Green Pepper),2024/02/27 00:00:00,2024/06/27 00:00:00,2024/06/23 00:00:00,4;10
9484,949,Wheat,PAN 6479,2024/10/16 00:00:00,2025/02/16 00:00:00,2025/02/23 00:00:00,4;29
9485,949,Wheat,Tomato Money Maker,2024/02/08 00:00:00,2024/06/08 00:00:00,2024/06/10 00:00:00,1;72
9486,949,Sunflower,Carrot Kuroda,2024/02/08 00:00:00,2024/06/08 00:00:00,2024/06/13 00:00:00,4;65
9487,949,Sunflower,Beauregard Sweet Potato,2024/04/08 00:00:00,2024/08/08 00:00:00,2024/08/16 00:00:00,4;42
9488,949,Wheat,Greenfeast Peas,2023/07/09 00:00:00,2023/11/09 00:00:00,2023/11/18 00:00:00,4;89
9489,949,Maize,Red Russian Kale,2024/11/23 00:00:00,2025/03/23 00:00:00,2025/03/27 00:00:00,1;57
9490,949,Sunflower,Carrot Kuroda,2024/02/22 00:00:00,2024/06/22 00:00:00,2024/07/01 00:00:00,1;16
9491,950,Sunflower,Tomato Money Maker,2023/09/22 00:00:00,2024/01/22 00:00:00,2024/01/30 00:00:00,5;83
9492,950,Sorghum,Red Russian Kale,2023/04/13 00:00:00,2023/08/13 00:00:00,2023/08/22 00:00:00,4;05
9493,950,Sorghum,California Wonder (Green Pepper),2024/12/01 00:00:00,2025/04/01 00:00:00,2025/04/01 00:00:00,1;69
9494,950,Sorghum,PAN 6479,2023/06/18 00:00:00,2023/10/18 00:00:00,2023/10/22 00:00:00,1;51
9495,950,Sunflower,Spinach Fordhook Giant,2023/06/25 00:00:00,2023/10/25 00:00:00,2023/10/29 00:00:00,1;80
9496,950,Wheat,Hybrid Maize SC719,2024/07/12 00:00:00,2024/11/12 00:00:00,2024/11/19 00:00:00,1;31
9497,950,Sunflower,Texas Grano Onion,2024/05/16 00:00:00,2024/09/16 00:00:00,2024/09/18 00:00:00,1;99
9498,950,Maize,Carrot Kuroda,2023/10/09 00:00:00,2024/02/09 00:00:00,2024/02/17 00:00:00,5;04
9499,950,Wheat,Rooibos Tea Red Bush,2023/02/05 00:00:00,2023/06/05 00:00:00,2023/06/12 00:00:00,2;65
9500,950,Sunflower,Kikuyu Grass,2024/07/24 00:00:00,2024/11/24 00:00:00,2024/11/25 00:00:00,4;76
9501,951,Wheat,California Wonder (Green Pepper),2023/07/08 00:00:00,2023/11/08 00:00:00,2023/11/04 00:00:00,4;60
9502,951,Wheat,PAN 6479,2023/01/21 00:00:00,2023/05/21 00:00:00,2023/05/29 00:00:00,5;88
9503,951,Wheat,Greenfeast Peas,2024/08/20 00:00:00,2024/12/20 00:00:00,2024/12/20 00:00:00,3;72
9504,951,Sunflower,Spinach Fordhook Giant,2023/04/01 00:00:00,2023/08/01 00:00:00,2023/08/06 00:00:00,4;53
9505,951,Wheat,Hybrid Maize SC719,2024/09/02 00:00:00,2025/01/02 00:00:00,2025/01/03 00:00:00,4;50
9506,951,Maize,Gem Squash Star 6001,2023/01/17 00:00:00,2023/05/17 00:00:00,2023/05/13 00:00:00,2;24
9507,951,Maize,Spinach Fordhook Giant,2023/05/25 00:00:00,2023/09/25 00:00:00,2023/09/25 00:00:00,1;59
9508,951,Sorghum,PAN 6479,2024/02/16 00:00:00,2024/06/16 00:00:00,2024/06/14 00:00:00,1;63
9509,951,Sorghum,Kikuyu Grass,2023/04/19 00:00:00,2023/08/19 00:00:00,2023/08/14 00:00:00,2;20
9510,951,Maize,Beauregard Sweet Potato,2023/09/03 00:00:00,2024/01/03 00:00:00,2024/01/02 00:00:00,3;47
9511,952,Sunflower,Rooibos Tea Red Bush,2024/02/09 00:00:00,2024/06/09 00:00:00,2024/06/08 00:00:00,2;33
9512,952,Sunflower,Tomato Money Maker,2024/02/17 00:00:00,2024/06/17 00:00:00,2024/06/20 00:00:00,5;29
9513,952,Sunflower,Rooibos Tea Red Bush,2024/06/21 00:00:00,2024/10/21 00:00:00,2024/10/24 00:00:00,5;65
9514,952,Wheat,PAN 6479,2024/12/12 00:00:00,2025/04/12 00:00:00,2025/04/07 00:00:00,4;60
9515,952,Sorghum,PAN 6479,2024/10/03 00:00:00,2025/02/03 00:00:00,2025/02/07 00:00:00,2;87
9516,952,Sunflower,Red Russian Kale,2023/04/17 00:00:00,2023/08/17 00:00:00,2023/08/24 00:00:00,2;95
9517,952,Sunflower,Tomato Money Maker,2023/01/17 00:00:00,2023/05/17 00:00:00,2023/05/17 00:00:00,5;03
9518,952,Maize,Texas Grano Onion,2023/04/03 00:00:00,2023/08/03 00:00:00,2023/08/06 00:00:00,5;03
9519,952,Maize,Kikuyu Grass,2023/11/13 00:00:00,2024/03/13 00:00:00,2024/03/16 00:00:00,2;13
9520,952,Wheat,Spinach Fordhook Giant,2023/07/14 00:00:00,2023/11/14 00:00:00,2023/11/16 00:00:00,3;58
9521,953,Wheat,Texas Grano Onion,2023/02/04 00:00:00,2023/06/04 00:00:00,2023/06/07 00:00:00,3;98
9522,953,Sorghum,Carrot Kuroda,2024/10/14 00:00:00,2025/02/14 00:00:00,2025/02/22 00:00:00,3;01
9523,953,Wheat,Hybrid Maize SC719,2023/01/08 00:00:00,2023/05/08 00:00:00,2023/05/11 00:00:00,5;30
9524,953,Sorghum,Kikuyu Grass,2023/02/18 00:00:00,2023/06/18 00:00:00,2023/06/15 00:00:00,5;56
9525,953,Wheat,Red Russian Kale,2024/02/18 00:00:00,2024/06/18 00:00:00,2024/06/17 00:00:00,1;30
9526,953,Sunflower,Hybrid Maize SC719,2023/12/24 00:00:00,2024/04/24 00:00:00,2024/04/22 00:00:00,2;67
9527,953,Sorghum,Carrot Kuroda,2023/12/15 00:00:00,2024/04/15 00:00:00,2024/04/22 00:00:00,4;86
9528,953,Sunflower,Red Russian Kale,2024/03/25 00:00:00,2024/07/25 00:00:00,2024/07/29 00:00:00,5;09
9529,953,Wheat,Tomato Money Maker,2024/06/20 00:00:00,2024/10/20 00:00:00,2024/10/25 00:00:00,2;51
9530,953,Sorghum,Carrot Kuroda,2024/11/06 00:00:00,2025/03/06 00:00:00,2025/03/06 00:00:00,2;52
9531,954,Maize,Tomato Money Maker,2023/05/11 00:00:00,2023/09/11 00:00:00,2023/09/13 00:00:00,2;62
9532,954,Sorghum,Kikuyu Grass,2023/02/26 00:00:00,2023/06/26 00:00:00,2023/06/23 00:00:00,1;16
9533,954,Sunflower,Carrot Kuroda,2024/09/16 00:00:00,2025/01/16 00:00:00,2025/01/14 00:00:00,2;01
9534,954,Sorghum,California Wonder (Green Pepper),2024/03/16 00:00:00,2024/07/16 00:00:00,2024/07/11 00:00:00,2;86
9535,954,Maize,Beauregard Sweet Potato,2023/05/26 00:00:00,2023/09/26 00:00:00,2023/09/28 00:00:00,3;47
9536,954,Sorghum,PAN 6479,2024/07/24 00:00:00,2024/11/24 00:00:00,2024/11/26 00:00:00,4;89
9537,954,Maize,California Wonder (Green Pepper),2023/10/20 00:00:00,2024/02/20 00:00:00,2024/02/19 00:00:00,4;79
9538,954,Sunflower,PAN 6479,2023/08/20 00:00:00,2023/12/20 00:00:00,2023/12/16 00:00:00,3;56
9539,954,Sunflower,Beauregard Sweet Potato,2023/10/11 00:00:00,2024/02/11 00:00:00,2024/02/20 00:00:00,1;53
9540,954,Sunflower,Texas Grano Onion,2024/01/19 00:00:00,2024/05/19 00:00:00,2024/05/22 00:00:00,1;62
9541,955,Sorghum,Greenfeast Peas,2023/09/12 00:00:00,2024/01/12 00:00:00,2024/01/13 00:00:00,1;72
9542,955,Sunflower,Greenfeast Peas,2023/11/17 00:00:00,2024/03/17 00:00:00,2024/03/21 00:00:00,5;95
9543,955,Wheat,Tomato Money Maker,2024/03/01 00:00:00,2024/07/01 00:00:00,2024/07/10 00:00:00,3;93
9544,955,Sorghum,California Wonder (Green Pepper),2024/06/20 00:00:00,2024/10/20 00:00:00,2024/10/25 00:00:00,4;05
9545,955,Sunflower,Greenfeast Peas,2024/01/05 00:00:00,2024/05/05 00:00:00,2024/05/09 00:00:00,5;53
9546,955,Wheat,Texas Grano Onion,2024/04/14 00:00:00,2024/08/14 00:00:00,2024/08/14 00:00:00,4;99
9547,955,Sorghum,Kikuyu Grass,2024/10/24 00:00:00,2025/02/24 00:00:00,2025/02/20 00:00:00,1;19
9548,955,Wheat,California Wonder (Green Pepper),2024/09/13 00:00:00,2025/01/13 00:00:00,2025/01/16 00:00:00,3;34
9549,955,Maize,Greenfeast Peas,2023/09/24 00:00:00,2024/01/24 00:00:00,2024/01/27 00:00:00,4;35
9550,955,Maize,Spinach Fordhook Giant,2024/06/04 00:00:00,2024/10/04 00:00:00,2024/09/30 00:00:00,4;88
9551,956,Sorghum,Carrot Kuroda,2024/07/01 00:00:00,2024/11/01 00:00:00,2024/11/07 00:00:00,5;11
9552,956,Maize,California Wonder (Green Pepper),2024/11/25 00:00:00,2025/03/25 00:00:00,2025/03/28 00:00:00,5;75
9553,956,Maize,PAN 6479,2023/09/16 00:00:00,2024/01/16 00:00:00,2024/01/17 00:00:00,4;60
9554,956,Sunflower,Gem Squash Star 6001,2024/08/04 00:00:00,2024/12/04 00:00:00,2024/11/30 00:00:00,1;31
9555,956,Wheat,Hybrid Maize SC719,2023/09/19 00:00:00,2024/01/19 00:00:00,2024/01/17 00:00:00,5;48
9556,956,Sunflower,Greenfeast Peas,2023/06/17 00:00:00,2023/10/17 00:00:00,2023/10/21 00:00:00,3;71
9557,956,Maize,Spinach Fordhook Giant,2024/12/01 00:00:00,2025/04/01 00:00:00,2025/04/06 00:00:00,3;50
9558,956,Sunflower,Texas Grano Onion,2024/07/24 00:00:00,2024/11/24 00:00:00,2024/11/19 00:00:00,2;58
9559,956,Sunflower,Texas Grano Onion,2024/11/21 00:00:00,2025/03/21 00:00:00,2025/03/27 00:00:00,2;56
9560,956,Sorghum,Kikuyu Grass,2023/03/23 00:00:00,2023/07/23 00:00:00,2023/07/18 00:00:00,2;04
9561,957,Wheat,Gem Squash Star 6001,2023/12/07 00:00:00,2024/04/07 00:00:00,2024/04/04 00:00:00,4;69
9562,957,Sunflower,Tomato Money Maker,2024/02/20 00:00:00,2024/06/20 00:00:00,2024/06/23 00:00:00,4;25
9563,957,Wheat,Bainsvlei Groundnut,2023/11/13 00:00:00,2024/03/13 00:00:00,2024/03/16 00:00:00,2;23
9564,957,Maize,Red Russian Kale,2024/11/05 00:00:00,2025/03/05 00:00:00,2025/03/03 00:00:00,4;63
9565,957,Sorghum,Texas Grano Onion,2024/02/19 00:00:00,2024/06/19 00:00:00,2024/06/18 00:00:00,3;30
9566,957,Sunflower,Red Russian Kale,2024/08/15 00:00:00,2024/12/15 00:00:00,2024/12/18 00:00:00,2;19
9567,957,Maize,Bainsvlei Groundnut,2024/01/25 00:00:00,2024/05/25 00:00:00,2024/05/29 00:00:00,5;65
9568,957,Maize,Beauregard Sweet Potato,2023/05/04 00:00:00,2023/09/04 00:00:00,2023/09/13 00:00:00,4;44
9569,957,Sunflower,Spinach Fordhook Giant,2023/01/07 00:00:00,2023/05/07 00:00:00,2023/05/02 00:00:00,5;58
9570,957,Sorghum,Rooibos Tea Red Bush,2024/01/06 00:00:00,2024/05/06 00:00:00,2024/05/03 00:00:00,3;98
9571,958,Wheat,Hybrid Maize SC719,2023/12/15 00:00:00,2024/04/15 00:00:00,2024/04/10 00:00:00,5;16
