LivestockWeightID,LivestockID,RecordedOn,WeightKg
37053,7411,2022/01/02 00:00:00,235;96
37054,7411,2022/02/02 00:00:00,147;97
37055,7411,2022/03/02 00:00:00,224;14
37056,7412,2020/07/26 00:00:00,207;99
37057,7412,2020/08/26 00:00:00,246;53
37058,7412,2020/09/26 00:00:00,273;83
37059,7412,2020/10/26 00:00:00,220;57
37060,7412,2020/11/26 00:00:00,146;56
37061,7413,2023/04/25 00:00:00,174;63
37062,7413,2023/05/25 00:00:00,316;26
37063,7413,2023/06/25 00:00:00,173;63
37064,7413,2023/07/25 00:00:00,229;04
37065,7413,2023/08/25 00:00:00,171;75
37066,7414,2021/03/09 00:00:00,325;41
37067,7414,2021/04/09 00:00:00,104;24
37068,7414,2021/05/09 00:00:00,60;43
37069,7414,2021/06/09 00:00:00,56;42
37070,7414,2021/07/09 00:00:00,304;37
37071,7415,2023/09/03 00:00:00,113;84
37072,7415,2023/10/03 00:00:00,285;02
37073,7415,2023/11/03 00:00:00,244;76
37074,7415,2023/12/03 00:00:00,226;06
37075,7415,2024/01/03 00:00:00,227;02
37076,7416,2022/10/22 00:00:00,179;25
37077,7416,2022/11/22 00:00:00,189;22
37078,7416,2022/12/22 00:00:00,261;35
37079,7416,2023/01/22 00:00:00,102;69
37080,7416,2023/02/22 00:00:00,218;28
37081,7417,2020/07/16 00:00:00,95;83
37082,7417,2020/08/16 00:00:00,217;32
37083,7417,2020/09/16 00:00:00,140;16
37084,7417,2020/10/16 00:00:00,166;94
37085,7417,2020/11/16 00:00:00,88;06
37086,7418,2020/04/02 00:00:00,257;39
37087,7418,2020/05/02 00:00:00,63;52
37088,7418,2020/06/02 00:00:00,214;29
37089,7418,2020/07/02 00:00:00,303;65
37090,7418,2020/08/02 00:00:00,216;08
37091,7419,2021/02/24 00:00:00,63;43
37092,7419,2021/03/24 00:00:00,211;43
37093,7419,2021/04/24 00:00:00,232;40
37094,7419,2021/05/24 00:00:00,324;69
37095,7419,2021/06/24 00:00:00,223;59
37096,7420,2023/02/02 00:00:00,259;83
37097,7420,2023/03/02 00:00:00,31;10
37098,7420,2023/04/02 00:00:00,181;30
37099,7420,2023/05/02 00:00:00,282;97
37100,7420,2023/06/02 00:00:00,303;98
37101,7421,2020/04/20 00:00:00,153;26
37102,7421,2020/05/20 00:00:00,297;34
37103,7421,2020/06/20 00:00:00,76;78
37104,7421,2020/07/20 00:00:00,329;65
37105,7421,2020/08/20 00:00:00,119;63
37106,7422,2020/10/03 00:00:00,218;51
37107,7422,2020/11/03 00:00:00,327;68
37108,7422,2020/12/03 00:00:00,39;90
37109,7422,2021/01/03 00:00:00,250;95
37110,7422,2021/02/03 00:00:00,74;89
37111,7423,2022/10/03 00:00:00,48;77
37112,7423,2022/11/03 00:00:00,315;18
37113,7423,2022/12/03 00:00:00,201;14
37114,7423,2023/01/03 00:00:00,32;29
37115,7423,2023/02/03 00:00:00,80;73
37116,7424,2022/09/10 00:00:00,287;31
37117,7424,2022/10/10 00:00:00,206;10
37118,7424,2022/11/10 00:00:00,36;69
37119,7424,2022/12/10 00:00:00,170;98
37120,7424,2023/01/10 00:00:00,244;35
37121,7425,2021/02/07 00:00:00,291;89
37122,7425,2021/03/07 00:00:00,219;95
37123,7425,2021/04/07 00:00:00,86;78
37124,7425,2021/05/07 00:00:00,170;34
37125,7425,2021/06/07 00:00:00,270;94
37126,7426,2023/10/11 00:00:00,232;41
37127,7426,2023/11/11 00:00:00,82;63
37128,7426,2023/12/11 00:00:00,250;07
37129,7426,2024/01/11 00:00:00,32;47
37130,7426,2024/02/11 00:00:00,297;19
37131,7427,2023/10/18 00:00:00,178;15
37132,7427,2023/11/18 00:00:00,37;92
37133,7427,2023/12/18 00:00:00,308;38
37134,7427,2024/01/18 00:00:00,128;70
37135,7427,2024/02/18 00:00:00,95;01
37136,7428,2020/10/05 00:00:00,128;49
37137,7428,2020/11/05 00:00:00,170;54
37138,7428,2020/12/05 00:00:00,140;50
37139,7428,2021/01/05 00:00:00,77;30
37140,7428,2021/02/05 00:00:00,199;55
37141,7429,2023/03/23 00:00:00,259;72
37142,7429,2023/04/23 00:00:00,53;62
37143,7429,2023/05/23 00:00:00,293;34
37144,7429,2023/06/23 00:00:00,258;76
37145,7429,2023/07/23 00:00:00,197;31
37146,7430,2023/01/11 00:00:00,78;26
37147,7430,2023/02/11 00:00:00,40;29
37148,7430,2023/03/11 00:00:00,230;11
37149,7430,2023/04/11 00:00:00,273;96
37150,7430,2023/05/11 00:00:00,266;28
37151,7431,2020/10/23 00:00:00,83;73
37152,7431,2020/11/23 00:00:00,324;41
37153,7431,2020/12/23 00:00:00,40;31
37154,7431,2021/01/23 00:00:00,68;61
37155,7431,2021/02/23 00:00:00,42;09
37156,7432,2022/02/12 00:00:00,263;31
37157,7432,2022/03/12 00:00:00,240;56
37158,7432,2022/04/12 00:00:00,236;44
37159,7432,2022/05/12 00:00:00,88;71
37160,7432,2022/06/12 00:00:00,217;22
37161,7433,2021/05/15 00:00:00,165;88
37162,7433,2021/06/15 00:00:00,107;60
37163,7433,2021/07/15 00:00:00,37;43
37164,7433,2021/08/15 00:00:00,283;76
37165,7433,2021/09/15 00:00:00,226;73
37166,7434,2021/02/14 00:00:00,40;85
37167,7434,2021/03/14 00:00:00,36;80
37168,7434,2021/04/14 00:00:00,102;44
37169,7434,2021/05/14 00:00:00,267;28
37170,7434,2021/06/14 00:00:00,282;24
37171,7435,2020/08/26 00:00:00,146;77
37172,7435,2020/09/26 00:00:00,95;60
37173,7435,2020/10/26 00:00:00,289;39
37174,7435,2020/11/26 00:00:00,301;43
37175,7435,2020/12/26 00:00:00,314;64
37176,7436,2020/04/06 00:00:00,268;27
37177,7436,2020/05/06 00:00:00,256;61
37178,7436,2020/06/06 00:00:00,158;03
37179,7436,2020/07/06 00:00:00,303;03
37180,7436,2020/08/06 00:00:00,222;68
37181,7437,2020/05/07 00:00:00,222;12
37182,7437,2020/06/07 00:00:00,182;52
37183,7437,2020/07/07 00:00:00,306;11
37184,7437,2020/08/07 00:00:00,96;19
37185,7437,2020/09/07 00:00:00,243;46
37186,7438,2021/12/12 00:00:00,183;74
37187,7438,2022/01/12 00:00:00,327;61
37188,7438,2022/02/12 00:00:00,269;77
37189,7438,2022/03/12 00:00:00,116;61
37190,7438,2022/04/12 00:00:00,161;70
37191,7439,2021/05/20 00:00:00,217;93
37192,7439,2021/06/20 00:00:00,264;10
37193,7439,2021/07/20 00:00:00,81;79
37194,7439,2021/08/20 00:00:00,190;08
37195,7439,2021/09/20 00:00:00,63;67
37196,7440,2021/09/25 00:00:00,182;11
37197,7440,2021/10/25 00:00:00,46;19
37198,7440,2021/11/25 00:00:00,39;59
37199,7440,2021/12/25 00:00:00,62;02
37200,7440,2022/01/25 00:00:00,186;46
37201,7441,2023/07/13 00:00:00,71;46
37202,7441,2023/08/13 00:00:00,267;86
37203,7441,2023/09/13 00:00:00,292;83
37204,7441,2023/10/13 00:00:00,321;72
37205,7441,2023/11/13 00:00:00,149;50
37206,7442,2023/11/24 00:00:00,318;13
37207,7442,2023/12/24 00:00:00,65;02
37208,7442,2024/01/24 00:00:00,68;88
37209,7442,2024/02/24 00:00:00,83;97
37210,7442,2024/03/24 00:00:00,103;82
37211,7443,2020/11/19 00:00:00,36;70
37212,7443,2020/12/19 00:00:00,112;53
37213,7443,2021/01/19 00:00:00,263;41
37214,7443,2021/02/19 00:00:00,196;03
37215,7443,2021/03/19 00:00:00,325;11
37216,7444,2022/02/20 00:00:00,313;36
37217,7444,2022/03/20 00:00:00,131;49
37218,7444,2022/04/20 00:00:00,271;24
37219,7444,2022/05/20 00:00:00,70;30
37220,7444,2022/06/20 00:00:00,72;99
37221,7445,2021/09/02 00:00:00,43;24
37222,7445,2021/10/02 00:00:00,97;03
37223,7445,2021/11/02 00:00:00,315;83
37224,7445,2021/12/02 00:00:00,135;57
37225,7445,2022/01/02 00:00:00,94;31
37226,7446,2023/11/24 00:00:00,212;67
37227,7446,2023/12/24 00:00:00,43;80
37228,7446,2024/01/24 00:00:00,129;31
37229,7446,2024/02/24 00:00:00,267;76
37230,7446,2024/03/24 00:00:00,162;53
37231,7447,2022/06/10 00:00:00,252;09
37232,7447,2022/07/10 00:00:00,247;02
37233,7447,2022/08/10 00:00:00,126;00
37234,7447,2022/09/10 00:00:00,146;57
37235,7447,2022/10/10 00:00:00,181;22
37236,7448,2022/12/14 00:00:00,284;26
37237,7448,2023/01/14 00:00:00,219;69
37238,7448,2023/02/14 00:00:00,314;39
37239,7448,2023/03/14 00:00:00,276;69
37240,7448,2023/04/14 00:00:00,255;32
37241,7449,2023/01/17 00:00:00,148;72
37242,7449,2023/02/17 00:00:00,288;73
37243,7449,2023/03/17 00:00:00,215;80
37244,7449,2023/04/17 00:00:00,42;79
37245,7449,2023/05/17 00:00:00,155;00
37246,7450,2022/09/16 00:00:00,135;40
37247,7450,2022/10/16 00:00:00,30;69
37248,7450,2022/11/16 00:00:00,215;76
37249,7450,2022/12/16 00:00:00,194;97
37250,7450,2023/01/16 00:00:00,80;31
37251,7451,2022/12/03 00:00:00,80;62
37252,7451,2023/01/03 00:00:00,104;95
37253,7451,2023/02/03 00:00:00,299;29
37254,7451,2023/03/03 00:00:00,319;04
37255,7451,2023/04/03 00:00:00,173;22
37256,7452,2021/06/24 00:00:00,304;44
37257,7452,2021/07/24 00:00:00,282;03
37258,7452,2021/08/24 00:00:00,187;25
37259,7452,2021/09/24 00:00:00,257;41
37260,7452,2021/10/24 00:00:00,266;83
37261,7453,2020/12/19 00:00:00,304;33
37262,7453,2021/01/19 00:00:00,265;72
37263,7453,2021/02/19 00:00:00,131;12
37264,7453,2021/03/19 00:00:00,251;44
37265,7453,2021/04/19 00:00:00,181;74
37266,7454,2020/07/12 00:00:00,119;67
37267,7454,2020/08/12 00:00:00,316;53
37268,7454,2020/09/12 00:00:00,146;84
37269,7454,2020/10/12 00:00:00,44;81
37270,7454,2020/11/12 00:00:00,70;85
37271,7455,2022/08/20 00:00:00,123;67
37272,7455,2022/09/20 00:00:00,147;10
37273,7455,2022/10/20 00:00:00,324;55
37274,7455,2022/11/20 00:00:00,144;98
37275,7455,2022/12/20 00:00:00,254;27
37276,7456,2023/02/22 00:00:00,84;51
37277,7456,2023/03/22 00:00:00,211;23
37278,7456,2023/04/22 00:00:00,303;04
37279,7456,2023/05/22 00:00:00,310;57
37280,7456,2023/06/22 00:00:00,288;91
37281,7457,2021/04/03 00:00:00,211;98
37282,7457,2021/05/03 00:00:00,158;04
37283,7457,2021/06/03 00:00:00,264;33
37284,7457,2021/07/03 00:00:00,217;45
37285,7457,2021/08/03 00:00:00,111;91
37286,7458,2023/05/10 00:00:00,177;14
37287,7458,2023/06/10 00:00:00,277;74
37288,7458,2023/07/10 00:00:00,136;97
37289,7458,2023/08/10 00:00:00,303;35
37290,7458,2023/09/10 00:00:00,206;78
37291,7459,2022/01/22 00:00:00,32;23
37292,7459,2022/02/22 00:00:00,62;44
37293,7459,2022/03/22 00:00:00,86;98
37294,7459,2022/04/22 00:00:00,39;86
37295,7459,2022/05/22 00:00:00,280;99
37296,7460,2020/05/21 00:00:00,213;00
37297,7460,2020/06/21 00:00:00,187;61
37298,7460,2020/07/21 00:00:00,294;35
37299,7460,2020/08/21 00:00:00,191;05
37300,7460,2020/09/21 00:00:00,65;33
37301,7461,2021/04/26 00:00:00,148;87
37302,7461,2021/05/26 00:00:00,213;85
37303,7461,2021/06/26 00:00:00,200;95
37304,7461,2021/07/26 00:00:00,154;12
37305,7461,2021/08/26 00:00:00,286;64
37306,7462,2021/03/17 00:00:00,263;52
37307,7462,2021/04/17 00:00:00,110;40
37308,7462,2021/05/17 00:00:00,184;31
37309,7462,2021/06/17 00:00:00,94;77
37310,7462,2021/07/17 00:00:00,118;71
37311,7463,2021/09/09 00:00:00,123;20
37312,7463,2021/10/09 00:00:00,308;99
37313,7463,2021/11/09 00:00:00,206;68
37314,7463,2021/12/09 00:00:00,298;50
37315,7463,2022/01/09 00:00:00,84;85
37316,7464,2020/11/27 00:00:00,176;29
37317,7464,2020/12/27 00:00:00,31;39
37318,7464,2021/01/27 00:00:00,243;66
37319,7464,2021/02/27 00:00:00,169;53
37320,7464,2021/03/27 00:00:00,34;60
37321,7465,2024/02/06 00:00:00,171;93
37322,7465,2024/03/06 00:00:00,209;57
37323,7465,2024/04/06 00:00:00,173;49
37324,7465,2024/05/06 00:00:00,168;03
37325,7465,2024/06/06 00:00:00,68;62
37326,7466,2023/11/18 00:00:00,91;23
37327,7466,2023/12/18 00:00:00,90;12
37328,7466,2024/01/18 00:00:00,314;69
37329,7466,2024/02/18 00:00:00,193;99
37330,7466,2024/03/18 00:00:00,71;27
37331,7467,2021/04/01 00:00:00,226;90
37332,7467,2021/05/01 00:00:00,246;88
37333,7467,2021/06/01 00:00:00,141;99
37334,7467,2021/07/01 00:00:00,275;24
37335,7467,2021/08/01 00:00:00,170;05
37336,7468,2021/05/25 00:00:00,328;13
37337,7468,2021/06/25 00:00:00,287;09
37338,7468,2021/07/25 00:00:00,140;21
37339,7468,2021/08/25 00:00:00,260;81
37340,7468,2021/09/25 00:00:00,178;39
37341,7469,2023/09/13 00:00:00,96;74
37342,7469,2023/10/13 00:00:00,123;43
37343,7469,2023/11/13 00:00:00,72;20
37344,7469,2023/12/13 00:00:00,214;64
37345,7469,2024/01/13 00:00:00,113;58
37346,7470,2020/09/11 00:00:00,53;24
37347,7470,2020/10/11 00:00:00,185;75
37348,7470,2020/11/11 00:00:00,118;48
37349,7470,2020/12/11 00:00:00,285;01
37350,7470,2021/01/11 00:00:00,134;70
37351,7471,2021/05/11 00:00:00,211;62
37352,7471,2021/06/11 00:00:00,273;95
37353,7471,2021/07/11 00:00:00,154;82
37354,7471,2021/08/11 00:00:00,186;46
37355,7471,2021/09/11 00:00:00,223;40
37356,7472,2023/01/13 00:00:00,269;30
37357,7472,2023/02/13 00:00:00,70;36
37358,7472,2023/03/13 00:00:00,62;93
37359,7472,2023/04/13 00:00:00,115;50
37360,7472,2023/05/13 00:00:00,225;41
37361,7473,2021/08/08 00:00:00,203;39
37362,7473,2021/09/08 00:00:00,125;71
37363,7473,2021/10/08 00:00:00,320;32
37364,7473,2021/11/08 00:00:00,53;50
37365,7473,2021/12/08 00:00:00,221;80
37366,7474,2021/09/22 00:00:00,206;32
37367,7474,2021/10/22 00:00:00,197;00
37368,7474,2021/11/22 00:00:00,261;44
37369,7474,2021/12/22 00:00:00,158;45
37370,7474,2022/01/22 00:00:00,86;72
37371,7475,2023/12/03 00:00:00,219;20
37372,7475,2024/01/03 00:00:00,221;18
37373,7475,2024/02/03 00:00:00,312;85
37374,7475,2024/03/03 00:00:00,321;14
37375,7475,2024/04/03 00:00:00,267;86
37376,7476,2021/09/14 00:00:00,78;50
37377,7476,2021/10/14 00:00:00,167;37
37378,7476,2021/11/14 00:00:00,288;85
37379,7476,2021/12/14 00:00:00,84;45
37380,7476,2022/01/14 00:00:00,45;39
37381,7477,2021/06/02 00:00:00,235;48
37382,7477,2021/07/02 00:00:00,301;64
37383,7477,2021/08/02 00:00:00,59;67
37384,7477,2021/09/02 00:00:00,89;28
37385,7477,2021/10/02 00:00:00,189;65
37386,7478,2021/12/23 00:00:00,282;96
37387,7478,2022/01/23 00:00:00,122;07
37388,7478,2022/02/23 00:00:00,285;53
37389,7478,2022/03/23 00:00:00,81;85
37390,7478,2022/04/23 00:00:00,230;75
37391,7479,2022/11/22 00:00:00,287;77
37392,7479,2022/12/22 00:00:00,254;16
37393,7479,2023/01/22 00:00:00,54;71
37394,7479,2023/02/22 00:00:00,65;40
37395,7479,2023/03/22 00:00:00,305;00
37396,7480,2022/06/18 00:00:00,301;03
37397,7480,2022/07/18 00:00:00,133;11
37398,7480,2022/08/18 00:00:00,48;70
37399,7480,2022/09/18 00:00:00,322;84
37400,7480,2022/10/18 00:00:00,237;26
37401,7481,2022/12/25 00:00:00,186;24
37402,7481,2023/01/25 00:00:00,254;31
37403,7481,2023/02/25 00:00:00,290;03
37404,7481,2023/03/25 00:00:00,228;29
37405,7481,2023/04/25 00:00:00,245;50
37406,7482,2022/04/09 00:00:00,320;44
37407,7482,2022/05/09 00:00:00,291;10
37408,7482,2022/06/09 00:00:00,163;67
37409,7482,2022/07/09 00:00:00,248;60
37410,7482,2022/08/09 00:00:00,174;89
37411,7483,2020/07/20 00:00:00,131;93
37412,7483,2020/08/20 00:00:00,111;51
37413,7483,2020/09/20 00:00:00,308;48
37414,7483,2020/10/20 00:00:00,100;11
37415,7483,2020/11/20 00:00:00,319;93
37416,7484,2021/07/25 00:00:00,231;75
37417,7484,2021/08/25 00:00:00,96;04
37418,7484,2021/09/25 00:00:00,261;04
37419,7484,2021/10/25 00:00:00,193;85
37420,7484,2021/11/25 00:00:00,268;85
37421,7485,2022/11/10 00:00:00,114;26
37422,7485,2022/12/10 00:00:00,241;47
37423,7485,2023/01/10 00:00:00,209;60
37424,7485,2023/02/10 00:00:00,257;70
37425,7485,2023/03/10 00:00:00,128;95
37426,7486,2022/02/08 00:00:00,295;05
37427,7486,2022/03/08 00:00:00,196;46
37428,7486,2022/04/08 00:00:00,277;45
37429,7486,2022/05/08 00:00:00,46;14
37430,7486,2022/06/08 00:00:00,296;83
37431,7487,2022/01/21 00:00:00,275;39
37432,7487,2022/02/21 00:00:00,148;67
37433,7487,2022/03/21 00:00:00,296;02
37434,7487,2022/04/21 00:00:00,177;19
37435,7487,2022/05/21 00:00:00,189;15
37436,7488,2022/07/15 00:00:00,311;17
37437,7488,2022/08/15 00:00:00,41;61
37438,7488,2022/09/15 00:00:00,161;38
37439,7488,2022/10/15 00:00:00,173;79
37440,7488,2022/11/15 00:00:00,199;21
37441,7489,2021/08/12 00:00:00,321;86
37442,7489,2021/09/12 00:00:00,288;39
37443,7489,2021/10/12 00:00:00,66;94
37444,7489,2021/11/12 00:00:00,236;95
37445,7489,2021/12/12 00:00:00,128;81
37446,7490,2022/03/20 00:00:00,206;26
37447,7490,2022/04/20 00:00:00,275;67
37448,7490,2022/05/20 00:00:00,284;60
37449,7490,2022/06/20 00:00:00,75;47
37450,7490,2022/07/20 00:00:00,103;25
37451,7491,2021/07/14 00:00:00,234;99
37452,7491,2021/08/14 00:00:00,202;07
37453,7491,2021/09/14 00:00:00,184;85
37454,7491,2021/10/14 00:00:00,83;99
37455,7491,2021/11/14 00:00:00,153;00
37456,7492,2023/08/21 00:00:00,274;77
37457,7492,2023/09/21 00:00:00,74;71
37458,7492,2023/10/21 00:00:00,62;32
37459,7492,2023/11/21 00:00:00,129;35
37460,7492,2023/12/21 00:00:00,280;45
37461,7493,2024/01/03 00:00:00,153;98
37462,7493,2024/02/03 00:00:00,43;65
37463,7493,2024/03/03 00:00:00,147;53
37464,7493,2024/04/03 00:00:00,281;77
37465,7493,2024/05/03 00:00:00,229;50
37466,7494,2021/10/08 00:00:00,313;27
37467,7494,2021/11/08 00:00:00,145;49
37468,7494,2021/12/08 00:00:00,161;29
37469,7494,2022/01/08 00:00:00,240;96
37470,7494,2022/02/08 00:00:00,38;77
37471,7495,2023/12/16 00:00:00,220;14
37472,7495,2024/01/16 00:00:00,264;66
37473,7495,2024/02/16 00:00:00,117;25
37474,7495,2024/03/16 00:00:00,324;64
37475,7495,2024/04/16 00:00:00,276;98
37476,7496,2021/06/15 00:00:00,155;87
37477,7496,2021/07/15 00:00:00,204;53
37478,7496,2021/08/15 00:00:00,302;64
37479,7496,2021/09/15 00:00:00,158;89
37480,7496,2021/10/15 00:00:00,252;69
37481,7497,2021/05/04 00:00:00,49;38
37482,7497,2021/06/04 00:00:00,241;86
37483,7497,2021/07/04 00:00:00,231;98
37484,7497,2021/08/04 00:00:00,272;89
37485,7497,2021/09/04 00:00:00,91;84
37486,7498,2023/07/19 00:00:00,103;32
37487,7498,2023/08/19 00:00:00,293;81
37488,7498,2023/09/19 00:00:00,242;02
37489,7498,2023/10/19 00:00:00,54;19
37490,7498,2023/11/19 00:00:00,244;38
37491,7499,2021/10/15 00:00:00,266;45
37492,7499,2021/11/15 00:00:00,309;29
37493,7499,2021/12/15 00:00:00,62;03
37494,7499,2022/01/15 00:00:00,223;34
37495,7499,2022/02/15 00:00:00,75;23
37496,7500,2022/07/04 00:00:00,308;21
37497,7500,2022/08/04 00:00:00,170;86
37498,7500,2022/09/04 00:00:00,115;17
37499,7500,2022/10/04 00:00:00,37;46
37500,7500,2022/11/04 00:00:00,145;55
37501,7501,2022/11/04 00:00:00,90;77
37502,7501,2022/12/04 00:00:00,144;38
37503,7501,2023/01/04 00:00:00,73;64
37504,7501,2023/02/04 00:00:00,66;70
37505,7501,2023/03/04 00:00:00,213;11
37506,7502,2022/12/08 00:00:00,300;33
37507,7502,2023/01/08 00:00:00,114;82
37508,7502,2023/02/08 00:00:00,190;22
37509,7502,2023/03/08 00:00:00,137;01
37510,7502,2023/04/08 00:00:00,327;13
37511,7503,2024/01/23 00:00:00,100;24
37512,7503,2024/02/23 00:00:00,102;07
37513,7503,2024/03/23 00:00:00,233;43
37514,7503,2024/04/23 00:00:00,206;66
37515,7503,2024/05/23 00:00:00,261;07
37516,7504,2022/11/12 00:00:00,242;11
37517,7504,2022/12/12 00:00:00,141;67
37518,7504,2023/01/12 00:00:00,204;64
37519,7504,2023/02/12 00:00:00,219;93
37520,7504,2023/03/12 00:00:00,156;17
37521,7505,2021/02/12 00:00:00,49;45
37522,7505,2021/03/12 00:00:00,233;47
37523,7505,2021/04/12 00:00:00,137;10
37524,7505,2021/05/12 00:00:00,326;58
37525,7505,2021/06/12 00:00:00,102;31
37526,7506,2021/06/26 00:00:00,240;84
37527,7506,2021/07/26 00:00:00,232;63
37528,7506,2021/08/26 00:00:00,223;92
37529,7506,2021/09/26 00:00:00,279;40
37530,7506,2021/10/26 00:00:00,298;77
37531,7507,2020/04/01 00:00:00,315;01
37532,7507,2020/05/01 00:00:00,119;36
37533,7507,2020/06/01 00:00:00,295;19
37534,7507,2020/07/01 00:00:00,43;34
37535,7507,2020/08/01 00:00:00,191;91
37536,7508,2023/04/03 00:00:00,235;00
37537,7508,2023/05/03 00:00:00,198;23
37538,7508,2023/06/03 00:00:00,195;28
37539,7508,2023/07/03 00:00:00,89;78
37540,7508,2023/08/03 00:00:00,121;51
37541,7509,2021/04/26 00:00:00,318;51
37542,7509,2021/05/26 00:00:00,133;60
37543,7509,2021/06/26 00:00:00,135;02
37544,7509,2021/07/26 00:00:00,57;06
37545,7509,2021/08/26 00:00:00,174;14
37546,7510,2021/12/20 00:00:00,194;38
37547,7510,2022/01/20 00:00:00,105;86
37548,7510,2022/02/20 00:00:00,185;37
37549,7510,2022/03/20 00:00:00,292;26
37550,7510,2022/04/20 00:00:00,163;12
37551,7511,2024/02/19 00:00:00,196;55
37552,7511,2024/03/19 00:00:00,296;22
37553,7511,2024/04/19 00:00:00,225;24
37554,7511,2024/05/19 00:00:00,211;28
37555,7511,2024/06/19 00:00:00,126;09
37556,7512,2023/06/01 00:00:00,187;30
37557,7512,2023/07/01 00:00:00,37;27
37558,7512,2023/08/01 00:00:00,77;06
37559,7512,2023/09/01 00:00:00,294;39
37560,7512,2023/10/01 00:00:00,302;27
37561,7513,2022/01/05 00:00:00,97;70
37562,7513,2022/02/05 00:00:00,220;90
37563,7513,2022/03/05 00:00:00,240;81
37564,7513,2022/04/05 00:00:00,168;24
37565,7513,2022/05/05 00:00:00,42;12
37566,7514,2023/01/19 00:00:00,310;87
37567,7514,2023/02/19 00:00:00,136;88
37568,7514,2023/03/19 00:00:00,220;09
37569,7514,2023/04/19 00:00:00,44;75
37570,7514,2023/05/19 00:00:00,56;07
37571,7515,2022/10/10 00:00:00,73;89
37572,7515,2022/11/10 00:00:00,276;39
37573,7515,2022/12/10 00:00:00,144;86
37574,7515,2023/01/10 00:00:00,128;42
37575,7515,2023/02/10 00:00:00,167;67
37576,7516,2021/03/24 00:00:00,245;86
37577,7516,2021/04/24 00:00:00,128;45
37578,7516,2021/05/24 00:00:00,110;04
37579,7516,2021/06/24 00:00:00,182;44
37580,7516,2021/07/24 00:00:00,237;93
37581,7517,2023/09/16 00:00:00,164;99
37582,7517,2023/10/16 00:00:00,77;25
37583,7517,2023/11/16 00:00:00,261;65
37584,7517,2023/12/16 00:00:00,146;28
37585,7517,2024/01/16 00:00:00,132;23
37586,7518,2020/08/24 00:00:00,48;79
37587,7518,2020/09/24 00:00:00,224;12
37588,7518,2020/10/24 00:00:00,113;91
37589,7518,2020/11/24 00:00:00,247;25
37590,7518,2020/12/24 00:00:00,34;61
37591,7519,2022/04/24 00:00:00,227;72
37592,7519,2022/05/24 00:00:00,151;17
37593,7519,2022/06/24 00:00:00,230;89
37594,7519,2022/07/24 00:00:00,117;51
37595,7519,2022/08/24 00:00:00,53;81
37596,7520,2022/01/27 00:00:00,127;61
37597,7520,2022/02/27 00:00:00,222;78
37598,7520,2022/03/27 00:00:00,296;78
37599,7520,2022/04/27 00:00:00,44;93
37600,7520,2022/05/27 00:00:00,193;27
37601,7521,2023/03/12 00:00:00,87;50
37602,7521,2023/04/12 00:00:00,215;76
37603,7521,2023/05/12 00:00:00,170;62
37604,7521,2023/06/12 00:00:00,266;19
37605,7521,2023/07/12 00:00:00,119;23
37606,7522,2021/09/17 00:00:00,250;16
37607,7522,2021/10/17 00:00:00,181;36
37608,7522,2021/11/17 00:00:00,126;82
37609,7522,2021/12/17 00:00:00,73;61
37610,7522,2022/01/17 00:00:00,210;24
37611,7523,2023/08/18 00:00:00,88;85
37612,7523,2023/09/18 00:00:00,257;23
37613,7523,2023/10/18 00:00:00,224;62
37614,7523,2023/11/18 00:00:00,86;46
37615,7523,2023/12/18 00:00:00,167;28
37616,7524,2023/06/15 00:00:00,50;45
37617,7524,2023/07/15 00:00:00,289;25
37618,7524,2023/08/15 00:00:00,124;53
37619,7524,2023/09/15 00:00:00,66;01
37620,7524,2023/10/15 00:00:00,323;34
37621,7525,2022/03/09 00:00:00,116;75
37622,7525,2022/04/09 00:00:00,52;97
37623,7525,2022/05/09 00:00:00,302;84
37624,7525,2022/06/09 00:00:00,40;14
37625,7525,2022/07/09 00:00:00,158;35
37626,7526,2022/12/10 00:00:00,252;72
37627,7526,2023/01/10 00:00:00,75;50
37628,7526,2023/02/10 00:00:00,57;36
37629,7526,2023/03/10 00:00:00,104;61
37630,7526,2023/04/10 00:00:00,70;06
37631,7527,2022/03/14 00:00:00,53;08
37632,7527,2022/04/14 00:00:00,161;67
37633,7527,2022/05/14 00:00:00,95;11
37634,7527,2022/06/14 00:00:00,319;16
37635,7527,2022/07/14 00:00:00,180;43
37636,7528,2023/04/19 00:00:00,279;23
37637,7528,2023/05/19 00:00:00,236;63
